,name,name_v,filedir,start,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
18,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.18,documents/09_sarah_connor_-_1_and_1__2.mp3,129.63666666666666,66150,0.30400407,0.08579829,0.27121845,0.00953463,3063.5199966865734,520405.3557976655,3084.860986647431,38415.893784780936,7342.656625600962,796584.1638031795,0.1228778545673077,0.004669672568168866,2.4244246e-05,0.0433111,-41.494409205786205,196.26049445751042,129.19921875,-34.673096,2190.4421,66.099266,650.08575,18.26437,299.09082,15.445479,218.53209,1.3720582,259.36792,5.8697248,168.51328,1.0978807,232.91174,-8.12782,216.8633,-14.170221,217.69847,13.505106,227.6998,-19.226486,99.1405,-1.2516019,82.5859,-17.462542,93.24816,0.37260732,134.0966,-10.335708,230.24973,6.0527964,264.95285,-7.0882044,160.31044,4.651167,205.4138,-0.91509706,171.92233,6.056511,147.65298
19,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.19,documents/09_sarah_connor_-_1_and_1__2.mp3,132.63666666666666,66150,0.36276904,0.08589434,0.29705682,0.008631138,2990.413027851661,465075.08481408894,3163.834622740396,71547.17751256684,7225.217848557692,1269075.8068067788,0.10444711538461539,0.0016457427323922603,-1.0094185e-05,0.052143518,-41.26571722553256,132.6703357479749,129.19921875,-30.773705,1593.2357,70.22345,416.34418,26.483835,364.72815,27.725643,202.88599,14.513783,108.09175,7.0364037,129.19687,3.006462,124.813675,-2.094529,154.82784,-6.0447025,107.73495,16.961302,107.10809,-12.975464,68.25555,5.342855,101.74623,-7.1090794,46.08119,6.1872463,43.125587,-13.822504,72.9227,-1.4372278,66.27796,-10.6385145,71.51304,0.83369625,63.1496,-6.0137253,91.71908,6.1330304,125.07814
20,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.20,documents/09_sarah_connor_-_1_and_1__2.mp3,135.63666666666666,66150,0.40707374,0.09041568,0.23484762,0.008182292,3702.6612747613794,1328482.081080935,3296.8431563344775,80353.44776998021,7999.005220853365,896430.8508204638,0.1725811298076923,0.013571280925231573,-0.00015916901,0.029759835,-44.4273498909676,166.0187440488929,129.19921875,-46.640087,2188.4424,55.344204,572.2964,33.168434,546.1946,24.41041,262.5086,11.863597,285.447,-1.1366488,225.36842,-5.0832243,160.2048,-0.4878076,126.73977,-11.964038,102.410706,6.4348044,150.77377,-17.915417,88.72282,4.6169896,103.414795,-12.59207,64.641945,4.6352034,71.74762,-12.087383,64.049095,2.7844958,102.897255,-17.04949,50.962166,-2.7099638,36.93399,-11.198191,63.02497,-0.76194656,51.84677
21,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.21,documents/09_sarah_connor_-_1_and_1__2.mp3,138.63666666666666,66150,0.3453399,0.08827364,0.28466037,0.010907677,3027.3042543361107,883383.8535877902,3128.0323415083353,55341.81098999354,7323.939302884615,1295110.3857761305,0.11524564302884616,0.004788532496909417,2.3842838e-05,0.04978883,-42.42825756979879,160.6813791051105,123.046875,-40.911747,2113.0803,70.51501,647.29395,29.764915,282.06003,20.272263,175.21243,8.940952,115.08167,14.707086,153.18904,1.7580619,239.90848,-4.738145,113.6956,-6.4524255,92.10219,15.2888365,227.26984,-17.437468,109.3251,4.8108435,87.04237,-11.1181345,70.37425,5.236704,38.81606,-10.093807,49.982487,2.240181,90.14643,-17.585938,60.245052,-2.2676642,60.00316,-6.1120663,101.098335,3.6130245,76.718315
22,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.22,documents/09_sarah_connor_-_1_and_1__2.mp3,141.63666666666666,66150,0.32457644,0.0965291,0.2151505,0.010172552,3019.365186896091,649091.1534286882,3093.528270452424,70649.2052007073,7205.672325721154,1509733.9302718993,0.11545973557692307,0.004238639075375167,4.243468e-05,0.030085629,-45.88284920326012,232.53281247075682,129.19921875,-67.64195,3770.9104,68.035545,342.28244,21.648232,285.3617,21.259592,551.63544,3.8983078,119.99084,-0.2603276,334.42548,-5.119663,78.18807,-4.9831686,230.03325,-6.379173,64.04427,7.719087,94.018,-22.572845,228.78151,1.6968323,90.87461,-12.0073185,46.391804,3.8915188,104.8445,-10.728549,89.11919,1.0330634,78.36817,-15.29125,103.565926,-3.3849285,43.462948,-10.071308,35.594215,2.9084976,67.742744
23,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.23,documents/09_sarah_connor_-_1_and_1__2.mp3,144.63666666666666,66150,0.27711433,0.096535906,0.11585492,0.0009919053,3579.3677001925507,564054.232469111,3357.1408441607005,70688.17159244335,8328.96014873798,501897.91476447904,0.14619516225961537,0.005690228741549881,-1.1719842e-05,0.00926057,-47.17494500660127,257.7526904372158,123.046875,-125.30509,1469.7942,55.89572,578.3941,27.620039,348.53986,14.646934,307.63672,0.2714763,124.01815,-15.851065,285.44626,-5.3191285,94.301384,-9.946811,107.976204,-16.755592,76.95134,2.6918693,107.46047,-30.497328,82.28226,-1.1412294,34.373035,-14.698617,33.07674,-1.8130478,35.83325,-16.741062,35.749535,-2.6907954,37.72954,-16.848846,33.88591,-2.966936,27.447254,-11.470248,40.653122,2.775262,50.197235
24,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.24,documents/09_sarah_connor_-_1_and_1__2.mp3,147.63666666666666,66150,0.26117033,0.09761075,0.110256694,0.00093780184,3595.348168617915,594014.2495364517,3415.445888091253,63109.642121948,8454.01836688702,369210.865467293,0.14165790264423078,0.008033373299435044,1.0927439e-05,0.009437547,-47.5515181065341,253.5216418176296,123.046875,-139.53539,1190.4723,55.528095,531.20355,35.570923,392.88065,21.071781,316.08347,5.4328766,109.73424,-11.463178,275.93045,-6.646134,103.71479,-14.046443,96.4173,-18.179094,41.43082,4.811921,118.02993,-30.66377,34.123318,-0.9376843,41.338512,-12.458093,46.190964,2.8624008,35.913246,-14.762891,30.06014,0.40856287,48.3384,-10.757968,17.439491,3.038561,26.050726,-12.734885,27.452162,-1.0472203,41.932125
25,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.25,documents/09_sarah_connor_-_1_and_1__2.mp3,150.63666666666666,66150,0.25512767,0.090429865,0.1300185,0.0009928034,3361.9035423189,488677.0796354716,3313.8435171323786,39794.53736037867,8176.736966646635,347832.4451181663,0.12596153846153846,0.003741891341801931,1.6252447e-05,0.01169346,-45.46027065212839,289.6079735960498,129.19921875,-116.7962,1556.762,64.178314,509.74548,25.17831,397.65408,3.0844533,312.65244,-1.8045757,163.03564,-9.687052,267.74127,-6.114378,86.816444,-13.889761,103.102875,-11.155555,37.829388,10.446452,88.802086,-35.703568,85.42826,-4.102106,40.28163,-14.261261,24.067287,-2.1485295,38.634205,-17.443027,36.255627,-2.472492,32.756706,-19.474714,64.38321,-5.202847,27.77705,-13.118035,34.97671,2.0516863,58.632664
26,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.26,documents/09_sarah_connor_-_1_and_1__2.mp3,153.63666666666666,66150,0.3197317,0.08693745,0.13704662,0.0015013125,3135.5942012094097,813810.1186752022,3259.687603350928,45513.32222469148,7863.263221153846,570595.2474113047,0.12091346153846154,0.006419816891822588,8.2832344e-07,0.014698938,-44.046890243142684,261.4757450105524,129.19921875,-122.01211,1052.1799,72.94178,734.50134,42.9094,725.98035,12.975828,304.66415,0.8233837,148.46915,2.3127441,200.21616,-3.2892,157.56142,-8.750289,110.281296,-10.717994,34.95057,11.539272,106.75671,-28.392008,62.691338,-2.8344736,38.540302,-15.729583,57.885117,-1.8022633,36.23162,-18.398092,23.51645,-2.000528,37.512177,-17.044992,55.21927,-3.6436405,36.75287,-14.388569,43.430607,-2.093646,29.46759
27,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.27,documents/09_sarah_connor_-_1_and_1__2.mp3,156.63666666666666,66150,0.39544702,0.09884593,0.13772982,0.009207778,2103.3707247194584,403343.38463087566,2914.704950217762,69843.65842129482,6081.307842548077,1557736.432755346,0.05310621995192308,0.0008210688512000811,-2.9818235e-05,0.010672653,-51.142922919647326,253.68602704423088,129.19921875,-189.06972,5667.4106,89.3195,321.76328,60.061577,289.50433,34.082756,103.699524,16.485508,65.326416,10.390338,96.27515,-14.366775,107.233086,1.4883096,94.775406,-9.882369,47.792496,5.769401,55.682888,-20.391338,54.976173,-4.452377,61.714077,-5.950578,33.69683,7.37785,35.92099,-15.482024,41.40292,-7.833482,46.15344,-6.203791,59.573467,-3.0614274,35.51176,-7.655472,19.554737,-1.7080755,31.474424
28,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.28,documents/09_sarah_connor_-_1_and_1__2.mp3,159.63666666666666,66150,0.3522063,0.103665516,0.15425827,0.017253764,3165.103361966984,1126985.7785787554,2855.0749140889848,91373.36364365315,6755.379920372596,2156996.5047744955,0.13660982572115385,0.007701009109880797,-5.0591017e-05,0.01374876,-51.89670058343366,270.0733641643698,123.046875,-138.63239,15534.827,48.567276,1093.3591,16.07693,909.3398,29.047638,355.7485,-2.269596,211.18524,10.486741,130.1356,-9.15189,149.94507,-5.1931,109.20679,-5.030033,115.74696,6.114739,93.61964,-17.602787,111.71999,0.11354256,48.60758,-10.090903,114.78575,7.686592,86.478935,-0.72913444,126.165924,6.6182137,246.06355,-6.1506658,73.87693,2.1252902,152.85522,-2.0840282,103.14917,2.940337,82.93769
29,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.29,documents/09_sarah_connor_-_1_and_1__2.mp3,162.63666666666666,66150,0.28055125,0.08580381,0.24315262,0.0080099255,2898.9462175449667,403964.53094813024,3229.7236453352252,54665.85474298617,7607.7634840745195,1036005.6434640165,0.09372746394230769,0.0018663217894424344,7.031877e-05,0.039024454,-46.308726771746095,228.83029327440804,129.19921875,-83.93621,4269.0435,79.72752,527.35913,40.94969,459.45062,7.548817,258.11734,-3.2977924,171.7067,10.810095,174.24745,-1.6976681,180.4042,-16.003933,153.59398,-14.326941,109.778824,12.592556,162.42253,-28.54223,168.07509,1.3853291,94.889656,-20.63108,83.04653,2.9477282,126.347824,-4.373476,234.06966,10.600437,150.56006,-13.86327,106.376366,9.0082,89.4286,-5.0485706,112.47097,7.443588,105.37316
30,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.30,documents/09_sarah_connor_-_1_and_1__2.mp3,165.63666666666666,66150,0.36490366,0.08674823,0.23956762,0.012946224,1819.0895115503936,953308.0409889224,2448.9333796822566,373954.3314400061,4093.130634014423,6138091.519778861,0.05506685697115385,0.0013390147333314434,1.5919124e-05,0.037688598,-47.744118896844356,237.49650617466878,129.19921875,-137.7235,6687.1494,108.85961,1472.4451,47.31875,358.6526,25.470016,266.27698,-0.71511537,250.75246,13.157709,122.87257,-2.3685608,152.01053,-5.352204,142.38994,-11.526077,115.52302,-1.5357873,128.91736,-10.320072,127.09006,9.908601,65.69654,-11.265809,77.57035,-0.82533795,114.55264,-8.63647,65.477005,3.1341069,79.17616,-3.9297905,122.56075,10.013839,66.62052,1.5828656,91.80669,2.2022116,73.09821
31,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.31,documents/09_sarah_connor_-_1_and_1__2.mp3,168.63666666666666,66150,0.37645796,0.086058125,0.22230703,0.0095757665,1927.979911550245,935748.1873042859,2479.3828719853755,279051.50286227325,4267.052659254808,5866900.172345596,0.0658428485576923,0.003019800411878959,8.247889e-05,0.030173477,-47.016779028700554,210.40983363213155,123.046875,-128.73563,7415.2134,101.30057,1219.1423,39.588417,441.02002,29.74887,219.51616,2.3323572,150.50797,16.695154,98.83046,-3.2836215,138.31845,-3.2237267,124.29049,-9.403933,84.17299,2.0834112,167.99092,-17.748512,91.21809,2.8288326,67.12219,-12.575596,83.95841,5.0124607,103.47436,-3.5724895,174.83516,0.8831745,80.82889,-11.7767725,90.7317,-1.1364605,60.94417,-4.17511,75.77015,3.7842238,86.8576
32,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.32,documents/09_sarah_connor_-_1_and_1__2.mp3,171.63666666666666,66150,0.36751524,0.08540114,0.2251403,0.0155302435,2090.069786532633,931340.5282289418,2640.101945987508,226827.61822271245,4801.158916766827,5510700.258504321,0.06014122596153846,0.0015138154340213572,2.105036e-05,0.03291315,-47.60784738647561,239.91471919142577,129.19921875,-129.3532,8246.837,95.24943,1182.2458,45.236156,365.72583,28.622854,280.98413,-0.3548834,192.61748,15.470897,142.34964,-4.368644,59.052307,-1.66979,106.423935,-11.107765,109.18123,-1.4887357,203.69092,-20.920088,137.58505,1.4979199,78.76703,-12.218234,60.66074,2.3910134,107.59067,-5.8494782,111.394714,-3.8353524,113.99442,-9.827743,94.73856,3.1708467,55.567535,0.92137784,57.00644,4.9529996,38.136147
33,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.33,documents/09_sarah_connor_-_1_and_1__2.mp3,174.63666666666666,66150,0.35662356,0.086734585,0.24456489,0.010684808,2016.1876091914262,782983.9242255887,2656.915356340476,192091.10280548845,4772.006272536058,4811490.543560481,0.056005859375,0.0013825550446143519,0.00016374628,0.040050074,-47.65665118422193,227.96228352215473,123.046875,-122.36841,6381.888,93.44463,913.6638,47.75834,341.49673,31.037424,359.33972,2.8327177,198.71599,19.243885,116.17459,0.8392384,118.79813,0.64363986,102.91961,-14.125434,88.95355,0.28207162,214.94681,-17.007359,164.44081,4.836158,122.76854,-13.702632,101.179825,0.3864814,79.73014,-7.68123,99.59654,-3.7874744,87.99443,-8.658471,50.503525,6.733941,62.61098,2.88321,72.753784,5.1954074,53.937122
34,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.34,documents/09_sarah_connor_-_1_and_1__2.mp3,177.63666666666666,66150,0.32168767,0.0847846,0.21853605,0.009436097,2457.372483974392,739349.4343102989,2896.1657420076617,109135.0952006173,5973.890286959135,3687859.1273024585,0.08170823317307692,0.0026588423576580705,4.6231246e-05,0.03060195,-47.045813079879565,226.00461587803912,129.19921875,-100.05588,4528.3237,89.424385,853.174,38.503117,425.8367,16.031948,251.0076,-2.5805588,187.72412,6.357486,153.12373,-7.4166045,183.04942,-11.855215,127.73323,-17.01167,66.65817,9.58109,170.12576,-19.618685,124.094666,3.935218,78.0716,-15.957679,95.105255,0.42276162,75.13661,-10.695829,111.77694,0.9561477,150.4957,-9.64339,165.12941,7.8947597,81.39354,-0.6951484,68.01891,6.418919,75.47755
35,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.35,documents/09_sarah_connor_-_1_and_1__2.mp3,180.63666666666666,66150,0.36821508,0.08536273,0.2573927,0.0104337,2286.421112066816,549002.8738400645,2846.4265782017887,152952.38158907133,5740.751953125,3143686.158844141,0.07041015625,0.001268142553476187,2.4596472e-06,0.04171031,-44.6311770585729,181.53906901413845,129.19921875,-90.14894,3572.1265,91.91426,660.18243,40.189182,388.5417,24.299133,277.2309,5.9045944,218.50607,10.892633,224.33229,-3.4271019,124.711334,-2.9888432,177.87341,-16.014618,113.00696,9.750312,131.65799,-13.612579,131.08998,6.7346616,69.639015,-12.719021,51.62277,3.0018857,70.86581,-6.609478,88.00797,3.2691627,134.05196,-2.601506,77.121544,13.14743,97.87645,0.60390496,91.82586,3.7559495,36.972942
36,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.36,documents/09_sarah_connor_-_1_and_1__2.mp3,183.63666666666666,66150,0.36063877,0.08512653,0.2590294,0.008933153,2252.0865984328466,567600.8529862199,2846.2269133485433,100078.9850563145,5600.454852764423,3628230.076901165,0.06832557091346154,0.0014675807529652611,2.3554281e-05,0.0432951,-47.77384483480994,207.114684003171,129.19921875,-92.90158,4738.096,91.67633,759.02765,41.06429,357.3326,23.167011,370.64752,6.798646,306.18954,7.662399,184.00366,-3.41387,139.67867,-6.092664,181.0359,-16.569637,108.42519,4.9609404,149.83969,-18.43312,96.66337,3.7815042,84.84166,-11.35139,53.980293,9.273641,78.56014,-3.1149719,100.71715,1.5155324,124.457054,-11.894399,98.07579,5.5693927,48.458588,2.1371362,52.21189,9.474845,78.09984
37,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.37,documents/09_sarah_connor_-_1_and_1__2.mp3,186.63666666666666,66150,0.35766736,0.0838573,0.25742668,0.009259319,2092.620814866828,552477.7748004335,2780.2354466787715,109504.93620305748,5172.109750600962,3872319.9724911232,0.06308969350961538,0.0014789900271850224,-1.4761025e-05,0.041608624,-44.226188571011356,202.21926335897544,129.19921875,-98.751114,3488.294,97.63985,603.48834,50.18616,275.21692,25.453482,171.2536,-0.071037054,201.71254,7.8205,139.8051,-3.246164,90.01323,-5.3683248,139.9867,-18.02994,127.001686,2.6263657,129.91623,-18.4895,140.62807,1.8384092,99.01887,-11.812423,67.828156,8.542531,96.59552,-2.5357273,79.5051,3.8215578,87.116875,-7.908387,66.37779,5.646414,66.59617,0.2165677,75.338005,4.1735826,66.71739
38,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.38,documents/09_sarah_connor_-_1_and_1__2.mp3,189.63666666666666,66150,0.32840487,0.08645333,0.249735,0.0073643015,2077.5628840065533,590952.8497482891,2769.7993402699403,109935.57364598647,4973.424541766827,4302289.008059762,0.05804161658653846,0.0011790289822414782,0.0002480956,0.044605315,-47.12771560227407,257.79729960976147,123.046875,-117.87912,5106.029,94.32795,905.5609,46.638783,376.66794,17.141506,289.0557,2.6128128,383.94562,5.9454975,150.85056,-1.6961501,133.37393,-4.672037,244.80673,-21.913984,179.61911,-3.2554407,121.46726,-17.127193,159.38861,4.8704524,102.990005,-13.829997,79.16386,7.401153,89.653244,5.7796316,129.39577,3.0764828,43.06172,-11.716094,123.5112,-4.3788276,95.13624,-2.3387778,80.26767,8.5527115,43.79532
39,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.39,documents/09_sarah_connor_-_1_and_1__2.mp3,192.63666666666666,66150,0.2360362,0.09388041,0.14025588,0.00096309173,2976.636044926571,1253715.6271498033,3137.5345745234963,176941.21394889345,7140.575796274038,3091339.6441384885,0.10758713942307692,0.01092428630625708,-2.155085e-06,0.015745355,-50.48152824665093,329.64773552963544,112.34714673913044,-165.42747,2017.2644,67.38936,852.89514,35.14178,582.7842,12.923045,390.0469,2.7154493,208.29353,-18.384304,408.09644,-9.106539,164.23401,-9.56479,297.165,-26.87722,175.92827,-4.676232,147.77638,-37.155113,177.2342,-11.19304,68.73473,-23.045732,213.70042,-0.04913424,298.10577,-6.812732,171.84444,-7.403708,110.86734,-10.359571,99.09175,-15.107813,126.25572,-16.28423,138.70378,1.8499345,106.34911
40,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.40,documents/09_sarah_connor_-_1_and_1__2.mp3,195.63666666666666,66150,0.26185244,0.08738964,0.10972862,0.0016472662,2312.920190896417,1099830.9663593874,2707.470342767755,617050.4974375347,5457.093411959135,8335000.01724969,0.07623948317307692,0.0014673590801171298,-4.7059575e-06,0.010686993,-50.61274621389217,352.69403893764263,129.19921875,-202.66446,8842.52,91.34929,1087.7115,20.220095,799.5129,9.185954,405.03015,-2.9156358,190.17572,-9.657285,183.8223,-0.97742295,160.86879,-1.7047592,209.99907,0.32720947,178.80408,3.193746,248.97424,-28.379772,108.7893,-11.12028,304.4279,-28.581305,123.894684,-9.6226015,116.053444,-26.342365,105.703026,-17.443405,133.95027,-12.20388,53.275745,-17.134127,110.5514,-11.917289,69.14686,1.0180386,79.824486
41,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.41,documents/09_sarah_connor_-_1_and_1__2.mp3,198.63666666666666,66150,0.206808,0.088463984,0.11696703,0.0016510276,2240.2973021176726,794004.0114347845,2726.9208107944087,416443.76262735255,5629.607496995192,5384966.299717384,0.06938852163461538,0.0023144474255262747,-1.6898226e-05,0.0129650105,-52.46846809005929,362.525091697076,129.19921875,-224.63634,6547.5063,78.809364,1063.6947,29.206121,1004.8123,15.700885,431.61426,-0.413773,168.5923,-3.7900538,461.8733,-3.4566915,192.1163,-4.95719,191.18788,-11.237844,181.98105,-6.1305914,408.25745,-27.616316,138.70728,-14.612247,159.06873,-25.446255,173.54861,-1.767623,310.62433,-14.873968,225.4676,-19.136808,197.01358,-18.76152,163.29129,-17.39368,178.52568,-16.593124,113.427284,2.2577581,118.40141
42,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.42,documents/09_sarah_connor_-_1_and_1__2.mp3,201.63666666666666,66150,0.26443917,0.09224609,0.12491638,0.0014464222,2593.8498999303993,761172.8909788945,2867.928635233276,126231.87427377996,6213.074481670673,3150920.954825222,0.08476938100961538,0.0021761545627074835,7.380314e-06,0.013318764,-49.23756866519197,351.889117026626,117.45383522727273,-146.56104,3364.206,76.17558,1000.8987,9.217304,428.74298,5.829111,510.28888,-7.4845347,120.77309,-12.981619,208.087,-5.8399553,79.68416,-9.370652,154.17142,-5.188982,92.65656,6.6982527,249.76784,-36.768513,118.00318,-14.603546,114.57743,-25.875662,49.932716,-12.668998,101.58843,-23.145325,127.557304,-13.318835,86.17775,-19.583298,73.451485,-10.325417,72.17813,-15.717344,103.39461,-2.0717678,125.32395
43,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.43,documents/09_sarah_connor_-_1_and_1__2.mp3,204.63666666666666,66150,0.2060219,0.088111036,0.13647331,0.00075996254,2978.84352347135,878479.5724582289,3178.602012130427,219425.2314812724,7275.9865159254805,4323974.032610161,0.09713792067307692,0.0030020117900780674,-2.3501929e-05,0.01509663,-49.45795897929589,355.60376394084795,123.046875,-156.93756,2630.336,75.17423,634.63324,19.649174,166.9685,-0.7939218,604.87427,3.1569273,137.25189,-21.837189,219.33035,-2.4831269,106.3607,-12.807532,345.68054,-10.87164,198.38638,16.790798,212.22551,-39.821392,259.50635,0.6950445,94.687035,-28.221956,93.380714,-9.937138,62.228622,-18.311232,132.94505,-16.228977,156.54373,-15.720228,108.46909,0.8239058,168.26471,-7.196364,82.17902,5.8701696,78.83472
44,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.44,documents/09_sarah_connor_-_1_and_1__2.mp3,207.63666666666666,66150,0.20265542,0.08448273,0.1340431,0.0015271478,2794.024781748551,685201.4233724897,2866.3479866587177,229335.7808653454,6436.854154146635,3689448.1190086463,0.10165640024038461,0.0024439118317598424,-8.188054e-06,0.012871081,-48.07114401298931,341.63854186938465,129.19921875,-142.2107,2487.5684,69.05698,984.8918,5.340517,547.5002,2.6987062,325.366,-9.3035555,251.69275,-9.358631,182.51016,-3.4634743,253.73792,-5.8402805,172.85045,-16.225819,206.64668,4.3093204,213.06866,-39.36588,97.398705,-13.831189,114.7948,-26.330948,91.23122,-8.71533,298.31894,-11.820082,99.340256,-3.3696496,64.50065,-16.387594,119.51403,-3.792248,194.53423,-5.7845874,200.49707,10.379883,172.75351
45,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.45,documents/09_sarah_connor_-_1_and_1__2.mp3,210.63666666666666,66150,0.21999495,0.0839604,0.13651446,0.0012194673,2868.4517509270604,1181813.8409195002,3024.0087273257627,199757.74485480768,6819.6482496995195,3685049.562790726,0.09743464543269231,0.004817926375823613,2.4096435e-05,0.015083936,-47.119948363639665,339.2987947925797,129.19921875,-157.00333,2607.7603,70.90296,949.2465,26.26451,453.01553,8.150877,435.40308,-1.7818761,102.60384,-22.46572,450.9241,-4.7903514,190.48897,5.7428026,146.42688,-16.17804,166.37686,5.934913,87.10673,-27.055803,164.03278,-5.312973,84.20911,-25.62423,128.87427,-19.308867,171.91866,-31.60631,97.67012,-16.466223,118.214874,-21.34727,91.790535,-4.1610985,111.762955,-3.8062372,103.332245,15.220438,147.55736
46,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.46,documents/09_sarah_connor_-_1_and_1__2.mp3,213.63666666666666,66150,0.19354457,0.085669726,0.13832544,0.0011094516,3143.605395262082,1033008.003491823,3130.9155882396544,175031.5807940299,7217.598407451923,3099586.2682795385,0.11865609975961539,0.006356076079712817,8.360518e-06,0.015827024,-49.706819848162084,340.8188868601392,123.046875,-150.62947,2679.2424,62.499783,592.4943,21.895443,478.4486,4.3573356,254.9548,0.22133261,136.94884,-25.877893,440.6437,-3.6691992,181.03296,7.567418,192.12038,-18.042694,144.96576,0.91008514,156.70192,-37.99776,229.44238,-4.824609,80.60057,-28.199434,151.22801,-6.498966,290.1363,-13.625462,235.18137,-8.704418,103.34367,-15.850759,387.24307,-12.757696,229.00145,-5.4884653,88.743996,8.426107,80.75313
47,09_sarah_connor_-_1_and_1__2.mp3,09_sarah_connor_-_1_and_1__2.mp3.47,documents/09_sarah_connor_-_1_and_1__2.mp3,216.63666666666666,66150,0.23264861,0.091920264,0.14205842,0.0010981227,2643.8917416330246,1355705.2289013688,2930.810523137419,433274.06805726164,6126.693209134615,7174942.890120116,0.08199368990384616,0.003387801887015619,-5.820801e-10,0.017210238,-50.27426351525774,375.18823612470516,123.046875,-178.692,2471.2346,78.124954,1039.2637,28.62459,650.13605,3.3423345,234.71106,-4.120896,173.2106,-17.058514,271.07364,-4.089767,137.18045,-0.14284715,285.68607,-19.689991,321.83737,0.8217536,202.04019,-34.241512,165.24294,-10.301684,109.92169,-33.63424,82.6968,-11.177667,271.76376,-22.730766,170.64236,-9.230636,63.698544,-19.248182,96.9983,-16.980728,127.5488,-15.654672,143.47429,1.9664958,87.74208
